PC1,PC2,PC3
-2.119773,-0.555863,-0.675666
-2.117735,-0.651680,-0.643487
0.383780,1.655134,-0.152960
1.456022,-0.928359,-1.209669
0.624512,1.427938,0.271304
0.427507,1.334275,-0.187252
1.183948,0.385130,-0.612906
2.866098,-1.539585,0.012616
1.173555,-0.554062,-1.085514
0.650333,1.808429,-0.447934
1.186405,-0.186572,-0.848219
-1.288922,0.137192,-1.289695
-1.314993,0.205486,-1.272500
0.843598,1.724907,-0.566506
1.617578,-0.640386,-1.232131
1.602552,-1.139804,-1.276405
1.286905,-0.472561,-1.059143
1.334176,-0.312600,-0.992578
0.824125,1.671413,-0.560531
1.604215,-0.897018,-1.262303
1.447965,1.348479,-0.015933
1.382130,-0.165074,-0.928064
-0.176320,-1.587799,-0.227117
-0.628719,0.505452,-1.244172
-1.861882,0.644226,-0.346476
-1.908517,0.468388,-0.407722
-1.909103,0.341373,-0.414725
0.870120,1.476702,-0.573463
0.446427,1.729276,-0.363520
1.392394,1.337617,0.020920
0.418916,1.238218,-0.327402
1.074402,0.832185,-0.690138
-2.109791,-0.665413,-0.684866
1.475701,-0.824387,-1.181027
0.614657,1.244830,-0.497100
-1.091919,-0.087732,-1.358949
1.182842,0.209295,-0.426759
1.182286,0.135744,-0.630927
0.532399,0.849771,-0.422668
-1.045189,0.457763,-1.285123
0.373501,1.789165,-0.142858
1.259683,0.163355,-0.820115
1.586913,-0.307956,-1.214667
1.599214,-1.018848,-1.275067
-0.575213,-1.402381,-0.766499
1.406780,0.014727,-0.900303
1.210686,-0.616468,-1.011982
0.795369,0.962516,-0.555666
1.703255,-0.147229,-0.820504
-1.179526,-0.951501,-0.946461
-0.671242,-1.113170,-1.044038
-1.838698,0.769672,-0.388030
-1.841775,0.708836,-0.394280
-1.856146,0.643588,-0.413593
-1.887523,0.588333,-0.455710
-1.901998,0.549618,-0.444075
-1.898244,0.487295,-0.471350
-1.902777,0.423421,-0.452350
-1.897516,0.359145,-0.477504
-1.906994,0.299260,-0.462254
-1.914873,0.245220,-0.495319
-1.932940,0.137743,-0.518965
-1.932368,0.066119,-0.526477
-1.930035,-0.012697,-0.522066
-0.675029,0.186492,-1.426343
-1.208270,0.497161,-1.246687
0.428541,1.356083,-0.311067
-1.132287,-1.039932,-0.906223
0.974328,1.009853,-0.680476
-2.083732,-0.287166,-0.707409
-2.102671,-0.393613,-0.732142
-2.107096,-0.460754,-0.744442
-2.105150,-0.538147,-0.741932
-2.092690,-0.665166,-0.739462
1.301195,-0.180545,-0.950979
1.359579,0.035326,-0.851846
0.925121,1.662508,-0.611597
1.100903,1.449037,0.331514
1.289725,-0.770525,-1.161949
-1.302900,-0.195413,-1.245468
1.450588,-1.064035,-1.223939
0.867667,1.781803,-0.558173
0.602105,0.772728,-0.452404
0.428175,1.430046,-0.119499
0.900179,0.440323,-0.429910
1.582288,1.069469,0.108273
0.588978,1.811411,-0.430126
-1.921768,0.195528,-0.533058
-1.920430,-0.062235,-0.542643
-0.850133,0.114460,-1.428783
0.765375,1.727025,-0.520164
-2.084716,-0.342901,-0.738944
-2.093507,-0.589773,-0.760530
1.240824,0.066406,-0.869316
1.397997,1.192413,0.320459
0.188571,0.699723,1.151048
-0.926195,-0.063704,-1.417592
1.353767,-0.372271,-1.008031
1.198628,-0.271867,-1.032045
0.811156,1.472231,-0.512662
2.970172,-1.245042,-0.005311
0.916018,1.258452,-0.636718
1.514945,-0.658800,-1.137060
0.839110,1.378290,-0.513971
-1.805274,0.784849,-0.447102
-1.819238,0.687125,-0.467279
-1.854973,0.627340,-0.509172
-1.868707,0.570674,-0.535285
-1.874637,0.510474,-0.531965
-1.869734,0.444438,-0.543403
-1.879945,0.388711,-0.544788
-1.886906,0.317171,-0.565032
-1.899466,0.261044,-0.552999
-1.903864,0.208797,-0.588160
-1.915092,0.089342,-0.599983
-1.914311,0.004284,-0.581812
-1.900873,-0.051743,-0.598950
-1.900724,-0.118719,-0.588392
2.110963,-0.792114,0.006085
-1.315614,0.088187,-1.276615
0.715629,1.946964,0.109448
0.508522,1.001664,-0.438992
-2.057291,-0.341371,-0.785160
-2.074575,-0.390041,-0.793522
-2.076075,-0.459179,-0.806646
-2.071861,-0.527121,-0.805693
-2.067137,-0.580152,-0.802960
-2.060373,-0.666503,-0.800193
-1.308236,0.328654,-1.253402
-0.711698,0.823698,-0.874125
2.557822,-1.441296,0.081141
1.326555,-0.608670,-1.097547
0.570870,0.850491,-0.456044
1.207408,0.031417,-0.592506
0.960169,1.076975,-0.692553
1.203062,-0.003578,-0.805821
1.171985,0.518830,-0.617529
0.623681,0.988338,-0.515009
0.912643,1.391211,-0.624486
0.801642,1.529153,-0.519039
0.784229,1.077939,-0.558792
0.623131,1.048342,-0.517218
-1.908998,0.150995,-0.616651
-1.906050,0.020806,-0.620625
0.769172,1.675425,-0.519397
0.440632,1.782170,-0.366606
0.439459,1.846757,-0.364053
1.181760,0.450738,-0.611389
1.328395,-0.112600,-0.917615
0.822399,1.318859,-0.509850
1.175444,0.317755,-0.601226
-1.242133,0.196506,-1.298916
1.251703,-0.035501,-0.937016
0.658744,1.548949,-0.440976
0.675687,1.601059,-0.449992
1.263781,0.329974,-0.723986
-1.750888,0.774029,-0.506232
-1.778850,0.699578,-0.527251
-1.815074,0.635070,-0.560061
-1.834953,0.575264,-0.584673
-1.838345,0.514837,-0.591627
-1.840968,0.446484,-0.602662
-1.857557,0.410869,-0.595049
-1.860319,0.345414,-0.624267
-1.876085,0.229871,-0.640112
-1.886929,0.160707,-0.667533
-1.892027,0.091874,-0.664612
-1.883451,0.040048,-0.677491
-1.877721,-0.044361,-0.659003
-1.874419,-0.115247,-0.639291
0.515625,1.631295,-0.393966
0.525045,1.558133,-0.388702
1.072011,1.646862,0.226795
-2.038471,-0.441562,-0.855917
-2.045322,-0.518357,-0.846928
-2.031757,-0.572672,-0.862039
-2.026441,-0.652352,-0.857197
-2.017829,-0.701257,-0.852747
1.532600,-0.349080,-1.086816
-1.379163,0.082710,-1.241686
1.372698,-0.560198,-1.073920
0.880945,1.251262,-0.571128
0.992676,0.627040,0.936575
-1.131557,-0.946810,-0.992207
1.155334,1.460098,0.295319
-0.775407,-1.564479,-0.490153
2.274107,-0.678384,0.154447
-1.719353,0.907002,-0.496009
-1.855619,0.273352,-0.647250
-1.854004,-0.099620,-0.687562
1.176357,0.190111,-0.608420
-2.020107,-0.391562,-0.860236
-0.921409,0.005724,-1.420752
0.690543,1.170293,-0.529541
1.492451,-0.417674,-1.044869
1.419352,-0.012603,0.166407
1.198124,0.501752,0.664156
1.822238,-0.348716,-0.057160
0.831709,1.000714,-0.569542
2.665068,-1.540240,0.016704
1.986167,-0.452431,-0.192978
-0.037082,1.407575,0.681002
-1.749853,0.732978,-0.553907
-1.747820,0.690884,-0.601292
-1.758200,0.637363,-0.615206
-1.778178,0.576150,-0.630927
-1.777553,0.523536,-0.649147
-1.792465,0.448522,-0.662578
-1.814248,0.358667,-0.690992
-1.819455,0.284169,-0.700582
-1.830788,0.246154,-0.705584
-1.843188,0.170952,-0.736469
-1.866826,0.116482,-0.713867
-1.844928,0.050892,-0.745369
-1.851687,-0.028712,-0.720791
0.626150,1.751973,-0.443454
-1.991021,-0.449042,-0.901923
-1.993982,-0.557845,-0.910878
-1.985831,-0.645447,-0.906584
-1.967482,-0.699933,-0.907946
1.181676,0.260135,-0.622348
0.403677,1.573979,-0.112773
1.574897,-0.579948,-1.163321
0.962937,1.216147,-0.689393
-0.819122,-1.255029,-0.883558
0.382305,1.670227,-0.220086
-1.227963,0.130730,-1.310715
1.368251,-0.263294,-0.965953
-1.095784,0.052349,-1.359227
0.815650,1.795179,-0.537777
1.475243,0.815580,0.473556
-1.692757,0.927202,-0.555986
-1.704835,0.869413,-0.543836
-1.710788,0.825061,-0.577152
-1.730596,0.748990,-0.602505
-1.826517,-0.079072,-0.750975
0.673220,1.103930,-0.530899
1.184223,0.206636,-0.647675
1.284227,-0.884287,-1.170251
1.489337,-0.875881,-1.200946
1.377645,-0.466199,-1.038471
0.723873,1.730379,-0.489878
0.416958,1.535843,-0.214051
1.271395,0.768858,0.627748
1.221663,-0.101301,-0.972103
0.909726,1.341303,-0.643618
0.543816,0.775906,-0.416851
0.750291,1.157672,-0.545008
1.185033,0.281222,0.746792
-1.116014,0.529867,-1.255674
-1.785921,0.243784,-0.762854
-1.790189,-0.232032,-0.741531
-0.970014,0.278313,-1.364909
-1.917692,-0.509774,-0.951437
-1.931132,-0.571523,-0.953459
-1.913353,-0.651825,-0.958669
-1.928950,-0.702435,-0.941538
-1.295011,-0.052546,-1.276021
1.060070,-0.034105,0.979734
1.213294,0.609644,-0.669570
0.950253,1.347676,-0.697543
1.616764,-0.702937,-1.237138
1.354466,-0.208587,-0.945896
1.215004,0.047961,-0.810348
-1.680514,0.858281,-0.636899
-1.691311,0.821148,-0.650337
-1.697166,0.763256,-0.659830
-1.706389,0.708559,-0.672397
-1.715912,0.654042,-0.685243
-1.719397,0.587359,-0.700877
-1.724052,0.526149,-0.696683
-1.733032,0.448256,-0.715335
-1.756039,0.359723,-0.745001
-1.766981,0.284238,-0.768659
-1.791064,0.171469,-0.792904
-1.797868,0.050672,-0.806616
-1.790245,-0.068397,-0.804655
-1.766515,-0.178801,-0.789073
-1.769978,-0.228324,-0.766573
1.309182,1.296833,0.342751
1.604692,1.187999,0.034573
1.226356,-0.499424,-1.091806
1.185828,-0.153997,-0.963899
0.725043,-0.335323,-0.263445
0.713776,1.871521,-0.467677
0.475935,1.557573,-0.342837
-1.295604,0.445057,-1.225922
1.612237,-0.777830,-1.246496
1.199899,-0.581531,-0.999171
0.415852,1.339616,-0.251135
0.372189,1.843983,-0.266806
0.423526,1.626152,-0.297955
-1.328644,-0.011277,-1.262936
1.219905,0.451294,-0.646629
-1.901755,-0.770758,-0.939108
1.348652,-0.911354,-1.195363
-1.275557,0.504807,-1.220053
-0.917083,-1.370423,-0.713421
-1.191876,0.440828,-1.259995
-0.810134,-1.492138,-0.612004
1.423781,0.590605,0.582197
1.197252,-0.102958,-0.927719
1.285969,-0.365257,-1.024664
0.697476,1.287034,-0.513759
0.665621,1.471643,-0.443379
0.519780,0.910323,-0.432170
0.432785,1.385841,-0.227749
1.188014,-0.095831,-0.761925
-1.636674,0.877727,-0.682077
-1.649712,0.827396,-0.699350
-1.663448,0.776902,-0.716063
-1.676346,0.710006,-0.733459
-1.686555,0.657755,-0.739527
-1.691436,0.601188,-0.763224
-1.698774,0.528690,-0.743618
-1.689093,0.471132,-0.767544
-1.703635,0.422120,-0.754813
-1.705158,0.356267,-0.783715
-1.724892,0.280336,-0.809154
-1.736820,0.244478,-0.823964
-1.745118,0.172998,-0.836728
-1.750900,0.051266,-0.849491
-1.746441,-0.064732,-0.850772
-1.731975,-0.158596,-0.840063
-1.722427,-0.216804,-0.832060
-0.705739,-1.362932,-0.781676
1.405185,0.097835,-0.908296
-1.844629,-0.654651,-0.981609
-1.823749,-0.754421,-0.977339
-1.205013,0.310175,-1.299691
1.310249,-0.836848,-1.178495
0.411138,1.304644,-0.304349
2.254516,-0.974246,0.023003
-1.033307,-1.213085,-0.820220
0.426120,1.355784,-0.100891
1.266773,-0.410421,-1.046799
1.196233,-0.066884,-0.824973
-0.207473,0.926292,0.910144
0.862780,1.531707,-0.577624
1.390895,-0.746580,-1.141656
0.743933,1.110755,0.857977
0.935008,1.082670,0.555501
1.223545,0.984563,0.585067
-0.715053,-1.598185,-0.451697
1.428691,0.461869,0.584860
0.483116,-1.079671,0.548137
0.703973,0.909747,-0.529920
1.745006,-0.654153,-1.122754
2.609591,-1.055844,0.083844
1.568854,-0.315337,-1.184168
1.309810,-0.655795,-1.117828
-1.032087,0.392649,-1.297805
1.211256,-0.038117,-0.893687
1.205818,-0.558875,-1.116185
1.610902,-0.515050,-1.233596
1.409257,-1.107821,-1.191303
0.433552,1.430853,-0.188009
0.412435,1.519021,-0.146946
-1.596859,0.885113,-0.731778
-1.614640,0.839377,-0.753623
-1.622381,0.783288,-0.764821
-1.644921,0.710014,-0.792707
-1.666493,0.611217,-0.818291
-1.664082,0.481452,-0.822857
-1.672293,0.366762,-0.833341
-1.677181,0.301918,-0.861779
-1.691983,0.253671,-0.860900
-1.706384,0.186818,-0.884440
-1.707529,0.055207,-0.895961
-1.702522,-0.061051,-0.896820
-1.693494,-0.149863,-0.891748
-1.686525,-0.205100,-0.886708
-1.675363,-0.280692,-0.877895
-1.655805,-0.371639,-0.868520
-1.069305,0.233388,-1.335963
-1.109528,0.480175,-1.270739
0.708997,1.402723,-0.475578
1.198932,-0.697475,-1.090216
1.797455,0.501031,-0.006456
0.649220,1.678183,-0.448221
-0.521099,1.195602,0.404062
1.024985,0.220857,1.040349
-0.836991,0.049781,-1.442481
0.387453,1.688319,-0.260493
-1.653231,0.666338,-0.827934
-1.660045,0.545060,-0.841432
-1.655286,0.413138,-0.843969
-1.702042,0.141499,-0.909028
1.542664,0.974723,0.228424
2.883659,-1.112865,0.043388
-0.106289,0.775762,1.043434
-0.975700,-1.292119,-0.767413
0.438591,1.072323,-0.385656
2.169070,-0.880581,0.055247
0.666262,-0.813712,0.064772
2.595844,-1.529412,0.127034
0.301808,1.181139,0.920717
1.802420,0.364574,-0.005308
1.191345,-0.113031,-0.857976
1.179005,-0.249441,-0.881568
1.480106,-0.583938,-1.092415
1.611377,-0.432639,-1.248544
0.718384,1.536272,-0.458715
-0.922994,-1.200883,-0.900707
-0.929316,-0.185147,-1.412289
-0.007960,-1.122770,-0.888971
-1.563135,0.899025,-0.788416
-1.577880,0.843225,-0.815013
-1.590372,0.805349,-0.814837
-1.613120,0.741529,-0.850469
-1.625058,0.673706,-0.867272
-1.628530,0.629168,-0.873226
-1.634170,0.563582,-0.887298
-1.635708,0.486724,-0.876896
-1.632941,0.432641,-0.900843
-1.648963,0.385562,-0.901018
-1.659500,0.314651,-0.920202
-1.665121,0.203589,-0.935684
-1.669667,0.137837,-0.952026
-1.671235,0.057635,-0.946821
-1.659961,-0.056208,-0.944218
-1.652444,-0.143014,-0.940826
-1.644778,-0.199086,-0.935168
-1.625777,-0.277569,-0.935772
-1.613852,-0.361315,-0.920615
1.345966,1.427247,-0.017995
-0.495948,-1.138756,-1.046419
1.728759,-0.181827,-0.122834
1.091261,0.782248,-0.677637
0.874504,1.135331,-0.594717
0.737388,1.466874,-0.466917
0.620184,1.360488,-0.472634
1.017250,-0.386560,0.064683
-1.656534,0.270565,-0.946185
-1.587804,-0.409543,-0.929860
-1.570017,-0.491472,-0.914257
-1.542123,-0.595388,-0.889048
0.909220,0.787845,-0.547898
0.308516,-1.211341,-0.286583
1.187873,0.022463,-0.705706
1.234243,0.163651,-0.797056
1.164182,0.293499,-0.527460
2.471230,-0.970224,0.141404
-1.023871,-0.485396,-1.288754
2.022255,-0.525554,-0.171783
-1.510439,0.905147,-0.848172
-1.553760,0.841341,-0.874911
-1.573062,0.764865,-0.899750
-1.582348,0.694351,-0.913622
-1.592373,0.640557,-0.927258
-1.604036,0.572365,-0.943254
-1.603614,0.508042,-0.946356
-1.610137,0.440091,-0.953683
-1.625125,0.338554,-0.978929
-1.628113,0.270832,-0.993373
-1.632511,0.209625,-0.989072
-1.631488,0.137659,-0.996541
-1.627938,0.054848,-0.997280
-1.609502,-0.047607,-1.006197
-1.599952,-0.136799,-1.000686
-1.591259,-0.192808,-0.994326
-1.573447,-0.263436,-0.991740
1.187200,0.150932,-0.540138
1.170729,0.251566,-0.561892
0.870701,1.191955,-0.582293
0.751679,1.528254,-0.473587
0.451024,-1.094493,0.039746
-1.081671,-0.940156,-1.035516
-1.320936,-0.257104,-1.219085
0.944342,1.268350,-0.680508
2.312766,-0.332190,0.029733
-0.960235,-1.077824,-0.994842
-1.606113,0.395123,-0.978588
-1.557552,-0.342857,-0.988360
-1.546883,-0.402322,-0.979476
-1.524385,-0.491872,-0.966779
-1.505437,-0.572421,-0.942502
-1.414866,-0.777759,-0.878743
-0.906009,-0.705052,-1.236891
0.881792,1.316405,-0.579432
1.296640,1.380206,0.246049
-0.949535,-1.043488,-1.028120
1.532956,-0.581845,-1.122490
-1.355483,-0.360524,-1.162365
0.396806,1.630032,-0.238681
2.218228,-0.796851,-0.131044
-1.504768,0.843921,-0.910948
-1.511373,0.758540,-0.955294
-1.531571,0.686580,-0.975416
-1.547531,0.641252,-0.984003
-1.551309,0.578957,-1.003110
-1.552425,0.516077,-1.007651
-1.554559,0.448234,-1.013696
-1.584878,0.397640,-1.002440
-1.569319,0.341971,-1.035334
-1.578729,0.271477,-1.049215
-1.579616,0.208827,-1.053645
-1.575844,0.157159,-1.052323
-1.571426,0.073358,-1.052151
-1.451612,-0.687823,-0.909801
1.632057,0.685923,0.305990
-1.077800,-0.162733,-1.364103
0.715145,1.230738,-0.528235
-1.243640,0.071078,-1.307527
-0.737702,0.076163,-1.437767
1.800679,0.427966,-0.003249
0.919924,1.074706,-0.652747
1.190622,0.327459,-0.633837
0.332652,0.651548,1.182559
0.575790,1.875647,-0.415584
-1.445052,0.883646,-0.895822
-1.474201,0.815689,-0.938699
-1.556507,-0.056527,-1.066147
-1.545600,-0.147304,-1.059682
-1.533407,-0.197704,-1.057077
-1.528189,-0.269933,-1.042252
-1.514098,-0.341312,-1.036617
-1.500231,-0.398293,-1.028283
-1.480795,-0.484917,-1.010265
-1.447987,-0.582150,-0.985042
0.128009,-1.294580,-0.409474
-1.220423,-0.003481,-1.310555
-1.209517,-0.084597,-1.311488
0.369333,1.734388,-0.178671
1.278237,-0.570720,-1.095286
-0.714514,0.263363,-1.395000
0.593311,1.924797,-0.019392
-1.532433,0.392490,-1.039632
2.967486,-1.169744,0.000087
-1.206994,0.185416,-1.309203
-0.794055,0.230892,-1.387179
0.709585,1.093248,-0.542453
1.014914,0.307162,1.042718
2.434821,-1.159379,-0.024088
1.761522,0.992943,-0.007717
2.517902,-1.424409,0.146689
-0.827572,0.183849,-1.405802
1.752344,-0.640815,-1.171059
-1.369580,1.018943,-0.877422
-1.378220,0.964836,-0.909530
-1.384504,0.900927,-0.930749
-1.397477,0.851419,-0.939660
-1.481051,0.684408,-1.015660
-1.472400,0.651420,-1.035932
-1.486640,0.573995,-1.050757
-1.496504,0.519494,-1.064030
-1.498720,0.457908,-1.069775
-1.492598,0.388402,-1.066958
-1.506265,0.338055,-1.084307
-1.521645,0.273786,-1.104338
-1.521486,0.209846,-1.107638
-1.518630,0.158943,-1.107289
-1.514796,0.075862,-1.107788
-1.511069,-0.054816,-1.110888
-1.501368,-0.144536,-1.105355
-1.494987,-0.181996,-1.100479
-1.484634,-0.264057,-1.090480
-1.466256,-0.336154,-1.088237
0.513699,1.881053,-0.012557
1.256167,1.388096,0.293437
1.528673,-0.543832,-1.107639
0.575913,1.315419,-0.472359
1.648429,-0.695776,-1.279355
1.550310,-0.842371,-1.017346
1.192420,0.113627,0.701293
-0.855001,-1.444828,-0.655002
1.393042,-0.913564,-1.199744
1.606130,-0.578629,-1.214710
0.393975,1.765433,-0.312357
-0.970791,-0.104418,-1.404050
-1.214923,-0.129405,-1.304029
0.562656,1.427227,0.311152
0.405935,1.054611,-0.323082
0.454845,1.494230,-0.296653
1.608869,0.971214,0.115726
0.107098,0.880553,1.066871
-0.963868,-1.173744,-0.912085
1.430123,-0.459893,-1.034502
0.439019,1.471719,-0.022435
1.087483,-0.258870,0.695876
1.294503,-0.538623,-1.076964
-0.995113,-1.194905,-0.874718
-1.128461,-0.162921,-1.339808
-1.333101,0.977358,-0.956165
-1.351079,0.900272,-0.980420
-1.354849,0.840324,-0.987814
-1.439789,0.574760,-1.093678
-1.450228,0.520787,-1.107567
-1.449888,0.456773,-1.110613
-1.448722,0.391839,-1.112890
-1.464655,0.344061,-1.132417
-1.484436,0.283977,-1.157121
-1.483040,0.218785,-1.159129
-1.475236,0.156767,-1.161971
-1.472563,0.072557,-1.152580
-1.464558,-0.038172,-1.153349
-1.456123,-0.125671,-1.148914
-1.446936,-0.182549,-1.142139
-1.435320,-0.258097,-1.133495
-1.236350,0.317782,-1.286244
-1.073587,-0.026329,-1.366634
0.517176,1.438283,-0.404276
1.442673,-0.573261,-1.079523
-1.358073,0.727990,-1.020829
0.263319,-1.215834,-0.362944
1.733141,0.834278,0.045265
-1.210592,0.061998,-1.319995
0.526107,1.493097,-0.391554
1.888377,-0.227720,0.124494
2.894640,-1.177749,0.026919
-1.246360,0.431502,-1.243842
-0.876883,-1.420938,-0.675895
0.573250,1.687287,-0.428450
-1.304668,0.852050,-1.034204
-1.319375,0.788400,-1.045784
-1.320030,0.725275,-1.049618
-1.395329,0.562896,-1.132009
-1.392147,0.524757,-1.146026
-1.399841,0.454099,-1.150241
-1.404951,0.395780,-1.158878
-1.422553,0.349586,-1.180351
-1.437778,0.284610,-1.200162
-1.438093,0.221265,-1.203974
-1.435506,0.154917,-1.204870
-1.427215,0.067573,-1.200762
-1.416409,-0.038177,-1.194891
-1.398102,-0.143223,-1.185593
-1.406463,-0.187312,-1.168820
-1.380878,-0.261230,-1.170508
1.842036,0.374344,-0.080709
2.124027,0.008952,-0.101024
1.867188,0.360068,-0.148317
0.572207,1.191994,-0.483038
0.410831,1.177549,-0.311494
1.621232,0.176726,0.185661
0.656181,-0.733686,-0.108531
2.231672,-0.149366,-0.047944
1.404840,-0.215656,-0.945692
-0.257822,0.917916,0.871855
1.484124,-1.151349,-1.196954
-1.201200,-0.654267,-1.129907
2.268123,-0.784526,-0.159196
1.855110,0.163740,0.010298
-1.174604,0.256152,-1.316596
1.272274,0.627693,0.632310
1.295786,1.091203,0.505549
2.995384,-1.253914,-0.041235
-0.841002,0.220648,-1.389166
1.455777,0.044432,0.304584
0.270742,-1.568030,0.137783
1.217912,0.079169,-0.514420
1.979379,-0.608783,-0.003521
1.627559,-1.194975,-1.166694
1.313650,1.621820,-0.127162
-1.348859,0.566671,-1.159727
-1.396377,0.278933,-1.226049
-1.398457,0.169352,-1.234278
1.249614,0.448111,-0.665989
1.870294,-0.437306,-0.011071
0.569653,1.067553,-0.493304
0.629006,1.860383,-0.433809
1.507057,0.998643,0.312581
1.554681,-0.326482,-1.149872
0.589794,-0.896293,0.460648
1.193452,-0.479376,-0.955421
1.268846,-0.880031,-1.129813
2.219614,-0.861623,-0.082097
0.857162,1.309862,-0.524038
1.002317,-0.248057,0.895691
1.881303,0.094950,0.031166
1.450303,-1.156730,-1.145462
1.053366,-0.098414,0.961219
1.114508,-0.201216,0.629440
1.235274,-0.715536,-1.044318
1.713266,0.541608,0.108365
-1.514558,-1.002345,0.382861
-1.457586,-1.067324,0.446882
-1.402477,-1.142565,0.485567
-1.352494,-1.228525,0.529536
-1.305427,-1.310432,0.566409
-1.298023,-1.302629,0.623416
-1.260671,-1.365517,0.637139
-2.067936,0.278509,-0.090801
-2.051148,0.214646,-0.073760
-2.023777,0.124404,-0.052092
2.074951,-0.510494,0.196991
2.230433,-0.687312,-0.188741
2.753202,-1.634308,-0.003447
-0.135071,0.882159,0.984191
0.918412,-0.458701,0.793085
-1.894286,-0.957116,-0.080345
-1.832833,-1.023139,-0.010967
-1.776329,-1.099042,0.013363
-1.766084,-1.070965,0.057926
-1.466240,-1.056930,0.397191
-1.251805,-1.388058,0.595547
-1.179988,-1.461593,0.655714
0.180036,-1.028531,-0.825651
-0.233894,-1.534446,-0.453134
2.146420,-0.708544,-0.142425
-2.047989,0.192065,-0.129186
-2.019550,0.084552,-0.124879
0.973359,0.925874,0.756931
1.860840,-0.367552,-0.111108
2.754150,-1.414339,-0.101065
1.063451,1.545852,0.301086
1.469311,0.190148,0.435773
1.314817,0.006939,0.372262
-1.966378,-0.902447,-0.200704
-1.912995,-0.990408,-0.154885
-1.852477,-1.065560,-0.096853
-1.805098,-1.109238,-0.048676
-1.722559,-1.162015,0.032840
-1.695773,-1.143021,0.085907
0.977631,0.368285,-0.413410
-1.456910,-1.093702,0.358266
-1.386889,-1.169158,0.395798
-1.336078,-1.243950,0.470087
-1.277371,-1.338883,0.502209
-1.235500,-1.403902,0.535038
-1.187366,-1.464208,0.567991
-1.187901,-1.460383,0.606383
-1.130889,-1.497610,0.666232
-1.101765,-1.500268,0.730985
0.362698,-1.434377,0.182066
0.837275,1.670123,0.305642
